ID,ID2,Species,Locality,Environment,Sex,Aridity,Temperature,TBPLS,#
CW_NR0654,CW_0654,Common wombat,S/NSW,G,NA,0.9535756,13.2,Nil,55
CW_NR0718,CW_0718,Common wombat,NA,NA,F,NA,NA,CWTBPLS,26
CW_M1937,CW_1_Ant_L,Common wombat,FSE/SA,SE,F,0.8650968,14.2,CWTBPLS,20
CW_M22220,CW_1_Extra,Common wombat,SE/SA,DS,F,0.45742047,15.2,CWTBPLS,12
CW_M11977,CW_1_Pos_L,Common wombat,FSE/SA,S,M,0.878041,13.9,CWTBPLS,10
CW_M21375,CW_1_Pos_R,Common wombat,N/TAS,SG,F,0.73127985,12.9,CWTBPLS,19
CW_NR1328,CW_1328,Common wombat,NA,NA,NA,NA,NA,CWTBPLS,23
CW_NR1351,CW_1351,Common wombat,NA,NA,NA,NA,NA,CWTBPLS,28
CW_NR1352,CW_1352,Common wombat,NA,NA,NA,NA,NA,CWTBPLS,53
CW_NR1353,CW_1353,Common wombat,NA,NA,NA,NA,NA,CWTBPLS,31
CW_NR1609,CW_1609,Common wombat,NA,NA,NA,NA,NA,CWTBPLS,14
CW_M29,CW_2_Ant_L,Common wombat,C/TAS,SG,F,1.3174196,6.3,Nil,9
CW_M1943,CW_2_Ant_R,Common wombat,FSE/SA,S,M,0.89941716,13.8,CWTBPLS,32
CW_M11973,CW_2_Extra,Common wombat,N/TAS,SG,M,0.73127985,12.9,CWTBPLS,4
CW_M11,CW_2_Pos_L,Common wombat,FSE/SA,S,F,0.89941716,13.8,CWTBPLS,18
CW_M68,CW_2_Pos_R,Common wombat,NE/TAS,S,M,0.8513396,13.2,CWTBPLS,17
CW_M1942,CW_3_Ant_L,Common wombat,S/NSW,S,M,1.2658747,11.8,CWTBPLS,25
CW_M11968,CW_3_Ant_R,Common wombat,C/TAS,SG,M,1.3174196,6.3,CWTBPLS,24
CW_M3721,CW_3_Pos_L,Common wombat,FSE/SA,SE,M,0.7629677,14.4,CWTBPLS,21
CW_M11976,CW_3_Pos_R,Common wombat,N/TAS,SG,F,0.73127985,12.9,CWTBPLS,3
CW_JM5397,CW_JM5397,Common wombat,FS/NSW,T,NA,2.277173,5.5,Nil,22
NHNW_B118,NHNW_B118,NHN wombat,NA,NA,NA,0.23559456,23.4,NHNWTBPLS,41
NHNW_B14,NHNW_B14,NHN wombat,NA,NA,NA,0.23559456,23.4,NHNWTBPLS,42
NHNW_B34,NHNW_B34,NHN wombat,NA,NA,NA,0.23559456,23.4,Nil,43
NHNW_B71,NHNW_B71,NHN wombat,NA,NA,NA,0.23559456,23.4,Nil,47
NHNW_J14051,NHNW_J14051,NHN wombat,NA,NA,F,0.23559456,23.4,NHNWTBPLS,33
NHNW_JM12487,NHNW_JM12487,NHN wombat,NA,NA,M,0.23559456,23.4,NHNWTBPLS,54
NHNW_JM18942,NHNW_JM18942,NHN wombat,NA,NA,NA,0.23559456,23.4,NHNWTBPLS,45
NHNW_JM19739,NHNW_JM19739,NHN wombat,NA,NA,NA,0.23559456,23.4,NHNWTBPLS,44
NHNW_JM2546,NHNW_JM2546,NHN wombat,NA,NA,NA,0.23559456,23.4,NHNWTBPLS,40
NHNW_JM7474,NHNW_JM7474,NHN wombat,NA,NA,NA,0.23559456,23.4,NHNWTBPLS,39
NHNW_JM8466,NHNW_JM8466,NHN wombat,NA,NA,NA,0.23559456,23.4,NHNWTBPLS,34
NHNW_SNC1,NHNW_SNC1,NHN wombat,NA,NA,NA,0.23559456,23.4,NHNWTBPLS,46
NHNW_SNC2,NHNW_SNC2,NHN wombat,NA,NA,NA,0.23559456,23.4,NHNWTBPLS,36
SHNW_M8746,SHNW_1_Ant_R,SHN wombat,SW/SA,SB,M,0.11024185,17.3,SHNWTBPLS,8
SHNW_M8887,SHNW_1_Extra,SHN wombat,SE/SA,SBM,M,0.19493218,16.9,SHNWTBPLS,11
SHNW_M8748,SHNW_1_Pos_L,SHN wombat,SW/SA,SB,F,0.11024185,17.3,SHNWTBPLS,16
SHNW_M8801,SHNW_1_Pos_R,SHN wombat,SE/SA,MXD,F,0.19729282,16.9,SHNWTBPLS,15
SHNW_NR1326,SHNW_1326,SHN wombat,NA,NA,NA,NA,NA,SHNWTBPLS,29
SHNW_NR1348,SHNW_1348,SHN wombat,NA,NA,NA,NA,NA,SHNWTBPLS,27
SHNW_NR1349,SHNW_1349,SHN wombat,NA,NA,NA,NA,NA,SHNWTBPLS,30
SHNW_M8807,SHNW_2_Ant_L,SHN wombat,SE/SA,T,F,0.19492234,17,SHNWTBPLS,37
SHNW_M8749,SHNW_2_Ant_R,SHN wombat,SW/SA,SB,M,0.11024185,17.3,SHNWTBPLS,38
SHNW_M8867,SHNW_2_Extra,SHN wombat,SE/SA,SBM,F,0.19493218,16.9,SHNWTBPLS,48
SHNW_M8827,SHNW_2_Pos_L,SHN wombat,SE/SA,T,M,0.19492234,17,Nil,49
SHNW_M8752,SHNW_2_Pos_R,SHN wombat,SW/SA,SB,M,0.11024185,17.3,SHNWTBPLS,50
SHNW_M8774,SHNW_3_Ant_L,SHN wombat,SC/SA,SBM,F,0.14122017,17.4,SHNWTBPLS,13
SHNW_M8952,SHNW_3_Ant_R,SHN wombat,SW/SA,SB,M,0.11024185,17.3,SHNWTBPLS,1
SHNW_M8892,SHNW_3_Pos_L,SHN wombat,SC/SA,SBM,M,0.14122017,17.4,SHNWTBPLS,35
SHNW_M8951,SHNW_3_Pos_R,SHN wombat,SE/SA,SBM,F,0.19493218,16.9,SHNWTBPLS,2
SHNW_F_Good_Teeth,SHNW_F_Good_Teeth,SHN wombat,CSW/SA,DS,F,0.14424941,17.1,Nil,52
SHNW_F_Poor_Teeth,SHNW_F_Poor_Teeth,SHN wombat,CSW/SA,DS,F,0.14424941,17.1,SHNWTBPLS,7
SHNW_Holly,SHNW_Holly,SHN wombat,CSW/SA*,DS*,F,NA,NA,SHNWTBPLS,51
SHNW_M_Good_Teeth,SHNW_M_Good_Teeth,SHN wombat,CSW/SA,DS,M,0.14424941,17.1,SHNWTBPLS,6
SHNW_Mr_Fox,SHNW_Mr_Fox,SHN wombat,CSW/SA*,DS*,F,NA,NA,SHNWTBPLS,5
